site_names,measure_name,time,measure_value:varchar,measure_value:double,measure_value:bigint
Ay,fountain_pressure,2024-11-30 19:07:00.000000,,37.1,
Ay,fountain_pressure,2024-11-30 19:27:00.000000,,40.5,
Ay,fountain_pressure,2024-11-30 19:47:00.000000,,52.3,
Ay,fountain_pressure,2024-11-30 20:07:00.000000,,48.1,
Ay,fountain_pressure,2024-11-30 20:27:00.000000,,57.0,
Ay,fountain_pressure,2024-11-30 20:47:00.000000,,57.1,
Ay,fountain_pressure,2024-11-30 21:07:00.000000,,57.3,
Ay,fountain_pressure,2024-12-01 00:07:00.000000,,60.5,
Ay,fountain_pressure,2024-12-01 00:27:00.000000,,40.0,
Ay,fountain_pressure,2024-12-01 00:47:00.000000,,49.5,
Ay,fountain_pressure,2024-12-01 01:07:00.000000,,48.4,
Ay,fountain_pressure,2024-12-01 01:27:00.000000,,55.2,
Ay,fountain_pressure,2024-12-01 01:47:00.000000,,58.6,
Ay,fountain_pressure,2024-12-01 02:07:00.000000,,57.1,
Ay,fountain_pressure,2024-12-01 02:27:00.000000,,52.7,
Ay,fountain_pressure,2024-12-01 02:47:00.000000,,46.9,
Ay,fountain_pressure,2024-12-01 03:07:00.000000,,43.0,
Ay,fountain_pressure,2024-12-01 03:27:00.000000,,44.4,
Ay,fountain_pressure,2024-12-01 03:47:00.000000,,44.8,
Ay,fountain_pressure,2024-12-01 04:07:00.000000,,46.2,
Ay,fountain_pressure,2024-12-01 04:27:00.000000,,45.6,
Ay,fountain_pressure,2024-12-01 04:47:00.000000,,30.1,
Ay,fountain_pressure,2024-12-01 05:07:00.000000,,47.0,
Ay,fountain_pressure,2024-12-01 05:27:00.000000,,41.0,
Ay,fountain_pressure,2024-12-01 05:47:00.000000,,40.0,
Ay,fountain_pressure,2024-12-01 06:07:00.000000,,46.2,
Ay,fountain_pressure,2024-12-01 06:27:00.000000,,42.8,
Ay,fountain_pressure,2024-12-01 06:47:00.000000,,42.2,
Ay,fountain_pressure,2024-12-01 07:07:00.000000,,49.7,
Ay,fountain_pressure,2024-12-01 07:27:00.000000,,36.7,
Ay,fountain_pressure,2024-12-01 07:47:00.000000,,28.4,
Ay,fountain_pressure,2024-12-01 08:07:00.000000,,33.9,
Ay,fountain_pressure,2024-12-01 08:27:00.000000,,30.3,
Ay,fountain_pressure,2024-12-01 08:47:00.000000,,21.8,
Ay,fountain_pressure,2024-12-01 09:07:00.000000,,26.9,
Ay,fountain_pressure,2024-12-01 09:27:00.000000,,29.1,
Ay,fountain_pressure,2024-12-01 09:47:00.000000,,28.1,
Ay,fountain_pressure,2024-12-01 10:07:00.000000,,29.0,
Ay,fountain_pressure,2024-12-01 10:27:00.000000,,49.2,
Ay,fountain_pressure,2024-12-01 10:47:00.000000,,34.8,
Ay,fountain_pressure,2024-12-01 11:07:00.000000,,31.4,
Li,fountain_pressure,2024-11-26 15:16:00.000000,,0.0,
Li,fountain_pressure,2024-11-26 15:50:00.000000,,357.1,
Li,fountain_pressure,2024-11-26 16:01:00.000000,,358.2,
Li,fountain_pressure,2024-11-26 16:21:00.000000,,360.2,
Li,fountain_pressure,2024-11-26 16:40:00.000000,,53.4,
Li,fountain_pressure,2024-11-26 17:00:00.000000,,52.0,
Li,fountain_pressure,2024-11-27 09:19:00.000000,,49.0,
Li,fountain_pressure,2024-11-27 09:39:00.000000,,53.3,
Li,fountain_pressure,2024-11-27 09:50:00.000000,,50.3,
Li,fountain_pressure,2024-11-27 10:10:00.000000,,53.3,
Li,fountain_pressure,2024-11-27 10:30:00.000000,,44.9,
Li,fountain_pressure,2024-11-27 10:43:00.000000,,12.2,
Li,fountain_pressure,2024-11-27 11:03:00.000000,,12.3,
Li,fountain_pressure,2024-11-27 11:24:00.000000,,9.0,
Li,fountain_pressure,2024-11-27 11:42:00.000000,,9.0,
Li,fountain_pressure,2024-11-27 12:52:00.000000,,1.1,
Li,fountain_pressure,2024-11-27 13:12:00.000000,,1.1,
Li,fountain_pressure,2024-11-27 13:32:00.000000,,3.3,
Li,fountain_pressure,2024-11-27 15:14:00.000000,,8.9,
Li,fountain_pressure,2024-11-27 15:34:00.000000,,1.1,
Li,fountain_pressure,2024-11-27 16:18:00.000000,,1.1,
Li,fountain_pressure,2024-11-27 16:30:00.000000,,9.0,
Li,fountain_pressure,2024-11-27 16:47:00.000000,,8.9,
Li,fountain_pressure,2024-11-27 17:07:00.000000,,1.2,
Li,fountain_pressure,2024-11-27 17:27:00.000000,,9.0,
Li,fountain_pressure,2024-11-27 17:47:00.000000,,8.9,
Li,fountain_pressure,2024-11-27 18:07:00.000000,,9.0,
Li,fountain_pressure,2024-11-27 18:27:00.000000,,8.9,
Li,fountain_pressure,2024-11-27 18:47:00.000000,,9.0,
Li,fountain_pressure,2024-11-27 19:07:00.000000,,9.0,
Li,fountain_pressure,2024-11-27 19:27:00.000000,,8.9,
Li,fountain_pressure,2024-11-27 19:47:00.000000,,9.0,
Li,fountain_pressure,2024-11-27 20:07:00.000000,,9.0,
Li,fountain_pressure,2024-11-27 20:27:00.000000,,9.0,
Li,fountain_pressure,2024-11-27 20:47:00.000000,,9.0,
Li,fountain_pressure,2024-11-27 21:07:00.000000,,8.9,
Li,fountain_pressure,2024-11-27 21:27:00.000000,,8.9,
Li,fountain_pressure,2024-11-27 21:47:00.000000,,8.9,
Li,fountain_pressure,2024-11-27 22:07:00.000000,,8.9,
Li,fountain_pressure,2024-11-27 22:27:00.000000,,8.9,
Li,fountain_pressure,2024-11-27 22:47:00.000000,,9.0,
Li,fountain_pressure,2024-11-27 23:07:00.000000,,8.9,
Li,fountain_pressure,2024-11-27 23:27:00.000000,,8.9,
Li,fountain_pressure,2024-11-27 23:47:00.000000,,8.9,
Li,fountain_pressure,2024-11-28 00:07:00.000000,,8.9,
Li,fountain_pressure,2024-11-28 00:27:00.000000,,8.9,
Li,fountain_pressure,2024-11-28 00:47:00.000000,,9.0,
Li,fountain_pressure,2024-11-28 01:07:00.000000,,8.9,
Li,fountain_pressure,2024-11-28 01:27:00.000000,,9.0,
Li,fountain_pressure,2024-11-28 01:47:00.000000,,9.7,
Li,fountain_pressure,2024-11-28 02:07:00.000000,,10.2,
Li,fountain_pressure,2024-11-28 02:27:00.000000,,10.2,
Li,fountain_pressure,2024-11-28 02:47:00.000000,,10.2,
Li,fountain_pressure,2024-11-28 03:07:00.000000,,10.2,
Li,fountain_pressure,2024-11-28 03:27:00.000000,,10.2,
Li,fountain_pressure,2024-11-28 03:47:00.000000,,10.2,
Li,fountain_pressure,2024-11-28 04:07:00.000000,,10.2,
Li,fountain_pressure,2024-11-28 04:27:00.000000,,10.2,
Li,fountain_pressure,2024-11-28 04:47:00.000000,,10.2,
Li,fountain_pressure,2024-11-28 07:47:00.000000,,10.2,
Li,fountain_pressure,2024-11-28 08:07:00.000000,,10.2,
Li,fountain_pressure,2024-11-28 08:27:00.000000,,10.2,
Li,fountain_pressure,2024-11-28 08:47:00.000000,,10.2,
Li,fountain_pressure,2024-11-28 09:07:00.000000,,10.2,
Li,fountain_pressure,2024-11-28 09:47:00.000000,,1.2,
Li,fountain_pressure,2024-11-28 10:27:00.000000,,1.3,
Li,fountain_pressure,2024-11-28 10:47:00.000000,,8.9,
Li,fountain_pressure,2024-11-28 11:07:00.000000,,9.0,
Li,fountain_pressure,2024-11-28 11:27:00.000000,,9.0,
Li,fountain_pressure,2024-11-28 11:47:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 12:07:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 12:27:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 12:47:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 13:07:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 13:27:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 13:47:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 14:07:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 14:27:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 14:47:00.000000,,9.0,
Li,fountain_pressure,2024-11-28 15:07:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 15:27:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 15:47:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 16:07:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 16:27:00.000000,,9.0,
Li,fountain_pressure,2024-11-28 16:47:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 17:07:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 17:27:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 17:47:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 18:07:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 18:27:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 18:47:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 19:07:00.000000,,9.0,
Li,fountain_pressure,2024-11-28 19:27:00.000000,,9.0,
Li,fountain_pressure,2024-11-28 19:47:00.000000,,9.0,
Li,fountain_pressure,2024-11-28 20:07:00.000000,,9.0,
Li,fountain_pressure,2024-11-28 20:27:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 20:47:00.000000,,9.0,
Li,fountain_pressure,2024-11-28 21:07:00.000000,,9.0,
Li,fountain_pressure,2024-11-28 21:27:00.000000,,9.0,
Li,fountain_pressure,2024-11-28 21:47:00.000000,,9.0,
Li,fountain_pressure,2024-11-28 22:07:00.000000,,9.0,
Li,fountain_pressure,2024-11-28 22:27:00.000000,,9.1,
Li,fountain_pressure,2024-11-28 22:47:00.000000,,9.0,
Li,fountain_pressure,2024-11-28 23:07:00.000000,,9.0,
Li,fountain_pressure,2024-11-28 23:27:00.000000,,8.9,
Li,fountain_pressure,2024-11-28 23:47:00.000000,,9.0,
Li,fountain_pressure,2024-11-29 00:07:00.000000,,9.0,
Li,fountain_pressure,2024-11-29 00:27:00.000000,,9.0,
Li,fountain_pressure,2024-11-29 00:47:00.000000,,9.0,
Li,fountain_pressure,2024-11-29 01:07:00.000000,,9.0,
Li,fountain_pressure,2024-11-29 01:27:00.000000,,9.0,
Li,fountain_pressure,2024-11-29 01:47:00.000000,,9.0,
Li,fountain_pressure,2024-11-29 02:07:00.000000,,9.0,
Li,fountain_pressure,2024-11-29 02:27:00.000000,,9.0,
Li,fountain_pressure,2024-11-29 02:47:00.000000,,9.4,
Li,fountain_pressure,2024-11-29 03:07:00.000000,,10.2,
Li,fountain_pressure,2024-11-29 03:27:00.000000,,10.2,
Li,fountain_pressure,2024-11-29 03:47:00.000000,,10.2,
Li,fountain_pressure,2024-11-29 04:07:00.000000,,10.2,
Li,fountain_pressure,2024-11-29 04:47:00.000000,,10.2,
Li,fountain_pressure,2024-11-29 05:07:00.000000,,10.2,
Li,fountain_pressure,2024-11-29 05:27:00.000000,,10.2,
Li,fountain_pressure,2024-11-29 05:47:00.000000,,10.2,
Li,fountain_pressure,2024-11-29 06:07:00.000000,,10.2,
Li,fountain_pressure,2024-11-29 06:27:00.000000,,10.2,
Li,fountain_pressure,2024-11-29 06:47:00.000000,,10.2,
Li,fountain_pressure,2024-11-29 07:07:00.000000,,10.2,
Li,fountain_pressure,2024-11-29 07:27:00.000000,,10.2,
Li,fountain_pressure,2024-11-29 07:47:00.000000,,10.2,
Li,fountain_pressure,2024-11-29 08:07:00.000000,,10.2,
Li,fountain_pressure,2024-11-29 08:27:00.000000,,10.2,
Li,fountain_pressure,2024-11-29 08:47:00.000000,,10.2,
Li,fountain_pressure,2024-11-29 09:47:00.000000,,1.3,
Li,fountain_pressure,2024-11-29 10:07:00.000000,,1.2,
Li,fountain_pressure,2024-11-29 10:27:00.000000,,1.2,
Li,fountain_pressure,2024-11-29 10:47:00.000000,,1.3,
Li,fountain_pressure,2024-11-29 11:07:00.000000,,1.3,
Li,fountain_pressure,2024-11-29 14:42:00.000000,,1.6,
Li,fountain_pressure,2024-11-29 15:02:00.000000,,8.9,
Li,fountain_pressure,2024-11-29 15:22:00.000000,,3.1,
Te,temperature,2010-09-13 22:46:00.000000,8.1,,
Te,temperature,2010-09-13 22:51:00.000000,8.2,,
Te,temperature,2024-11-22 17:22:00.000000,8.2,,
Te,temperature,2024-11-22 17:29:00.000000,8.2,,
Te,temperature,2024-11-22 17:36:00.000000,8.9,,
Te,temperature,2024-11-22 17:43:00.000000,10,,
Te,temperature,2024-11-22 17:50:00.000000,10.5,,
Te,temperature,2024-11-22 17:57:00.000000,10,,
Te,temperature,2024-11-22 18:04:00.000000,9.5,,
Te,temperature,2024-11-22 18:11:00.000000,9.2,,
Te,temperature,2024-11-22 18:18:00.000000,9,,
Te,temperature,2024-11-22 18:25:00.000000,8.7,,
Te,temperature,2024-11-22 18:32:00.000000,8.5,,
Te,temperature,2024-11-22 18:39:00.000000,8.4,,
Te,temperature,2024-11-22 18:46:00.000000,8.3,,
Te,temperature,2024-11-22 18:53:00.000000,8.2,,
Te,temperature,2024-11-22 19:00:00.000000,8.1,,
Te,temperature,2024-11-22 19:07:00.000000,8,,
Te,temperature,2024-11-22 19:14:00.000000,8,,
Te,temperature,2024-11-22 19:21:00.000000,8,,
Te,temperature,2024-11-22 19:28:00.000000,8,,
Te,temperature,2024-11-22 19:35:00.000000,7.9,,
Te,temperature,2024-11-22 19:42:00.000000,7.9,,
Te,temperature,2024-11-22 19:49:00.000000,7.8,,
Te,temperature,2024-11-22 19:56:00.000000,7.8,,
Te,temperature,2024-11-22 20:03:00.000000,7.7,,
Te,temperature,2024-11-22 20:10:00.000000,7.6,,
Te,temperature,2024-11-22 20:17:00.000000,7.7,,
Te,temperature,2024-11-22 20:24:00.000000,7.6,,
Te,temperature,2024-11-22 20:31:00.000000,7.6,,
Te,temperature,2024-11-22 20:38:00.000000,7.6,,
Te,temperature,2024-11-22 20:45:00.000000,7.5,,
Te,temperature,2024-11-22 20:52:00.000000,7.5,,
Te,temperature,2024-11-22 20:59:00.000000,7.5,,
Te,temperature,2024-11-22 21:06:00.000000,7.5,,
Te,temperature,2024-11-22 21:13:00.000000,7.5,,
Te,temperature,2024-11-22 21:20:00.000000,7.4,,
Te,temperature,2024-11-22 21:27:00.000000,7.5,,
Te,temperature,2024-11-22 21:34:00.000000,7.3,,
Te,temperature,2024-11-22 21:41:00.000000,7.4,,
Te,temperature,2024-11-22 21:48:00.000000,7.4,,
Te,temperature,2024-11-22 21:55:00.000000,7.4,,
Te,temperature,2024-11-22 22:02:00.000000,7.3,,
Te,temperature,2024-11-22 22:09:00.000000,7.3,,
Te,temperature,2024-11-22 22:16:00.000000,7.1,,
Te,temperature,2024-11-22 22:23:00.000000,7.2,,
Te,temperature,2024-11-22 22:30:00.000000,7.2,,
Te,temperature,2024-11-22 22:37:00.000000,7.1,,
Te,temperature,2024-11-22 22:44:00.000000,7.1,,
Te,temperature,2024-11-22 22:51:00.000000,7,,
Te,temperature,2024-11-22 22:58:00.000000,7,,
Te,temperature,2024-11-22 23:05:00.000000,7.1,,
Te,temperature,2024-11-22 23:12:00.000000,7.1,,
Te,temperature,2024-11-22 23:19:00.000000,6.9,,
Te,temperature,2024-11-22 23:26:00.000000,7,,
Te,temperature,2024-11-22 23:33:00.000000,7.1,,
Te,temperature,2024-11-22 23:40:00.000000,7,,
Te,temperature,2024-11-22 23:47:00.000000,7,,
Te,temperature,2024-11-22 23:54:00.000000,6.9,,
Te,temperature,2024-11-23 00:01:00.000000,6.9,,
Te,temperature,2024-11-23 00:08:00.000000,7,,
Te,temperature,2024-11-23 00:15:00.000000,6.9,,
Te,temperature,2024-11-23 00:22:00.000000,6.8,,
Te,temperature,2024-11-23 00:29:00.000000,6.8,,
Te,temperature,2024-11-23 00:36:00.000000,6.8,,
Te,temperature,2024-11-23 00:43:00.000000,6.7,,
Te,temperature,2024-11-23 00:50:00.000000,6.7,,
Te,temperature,2024-11-23 00:57:00.000000,6.7,,
Te,temperature,2024-11-23 01:04:00.000000,6.6,,
Te,temperature,2024-11-23 01:11:00.000000,6.7,,
Te,temperature,2024-11-23 01:18:00.000000,6.6,,
Te,temperature,2024-11-23 01:25:00.000000,6.6,,
Te,temperature,2024-11-23 01:32:00.000000,6.7,,
Te,temperature,2024-11-23 01:39:00.000000,6.6,,
Te,temperature,2024-11-23 01:46:00.000000,6.5,,
Te,temperature,2024-11-23 01:53:00.000000,6.5,,
Te,temperature,2024-11-23 02:00:00.000000,6.5,,
Te,temperature,2024-11-23 02:07:00.000000,6.5,,
Te,temperature,2024-11-23 02:14:00.000000,6.5,,
Te,temperature,2024-11-23 02:21:00.000000,6.4,,
Te,temperature,2024-11-23 02:29:00.000000,6.4,,
Te,temperature,2024-11-23 02:36:00.000000,6.4,,
Te,temperature,2024-11-23 02:43:00.000000,6.4,,
Te,temperature,2024-11-23 02:50:00.000000,6.3,,
Te,temperature,2024-11-23 02:57:00.000000,6.3,,
Te,temperature,2024-11-23 03:04:00.000000,6.3,,
Te,temperature,2024-11-23 03:11:00.000000,6.2,,
Te,temperature,2024-11-23 03:18:00.000000,6.3,,
Te,temperature,2024-11-23 03:25:00.000000,6.2,,
Te,temperature,2024-11-23 03:32:00.000000,6.2,,
Te,temperature,2024-11-23 03:39:00.000000,6.3,,
Te,temperature,2024-11-23 03:46:00.000000,6.2,,
Te,temperature,2024-11-23 03:53:00.000000,6.1,,
Te,temperature,2024-11-23 04:00:00.000000,6.1,,
Te,temperature,2024-11-23 04:07:00.000000,6.1,,
Te,temperature,2024-11-23 04:14:00.000000,6,,
Te,temperature,2024-11-23 04:21:00.000000,5.9,,
Te,temperature,2024-11-23 04:28:00.000000,6,,
Te,temperature,2024-11-23 04:35:00.000000,5.9,,
Te,temperature,2024-11-23 04:42:00.000000,5.9,,
Te,temperature,2024-11-23 04:49:00.000000,5.8,,
Te,temperature,2024-11-23 04:56:00.000000,5.9,,
Te,temperature,2024-11-23 05:03:00.000000,5.8,,
Te,temperature,2024-11-23 05:10:00.000000,5.8,,
Te,temperature,2024-11-23 05:17:00.000000,5.9,,
Te,temperature,2024-11-23 05:24:00.000000,5.8,,
Te,temperature,2024-11-23 05:38:00.000000,5.7,,
Te,temperature,2024-11-23 05:45:00.000000,5.7,,
Te,temperature,2024-11-23 05:52:00.000000,5.6,,
Te,temperature,2024-11-23 05:59:00.000000,5.6,,
Te,temperature,2024-11-23 06:06:00.000000,5.6,,
Te,temperature,2024-11-23 06:13:00.000000,5.6,,
Te,temperature,2024-11-23 06:20:00.000000,5.6,,
Te,temperature,2024-11-23 06:27:00.000000,5.5,,
Te,temperature,2024-11-23 06:34:00.000000,5.5,,
Te,temperature,2024-11-23 06:41:00.000000,5.5,,
Te,temperature,2024-11-23 06:48:00.000000,5.4,,
Te,temperature,2024-11-23 06:55:00.000000,5.4,,
Te,temperature,2024-11-23 07:02:00.000000,5.4,,
Te,temperature,2024-11-23 07:09:00.000000,5.3,,
Te,temperature,2024-11-23 07:16:00.000000,5.4,,
Te,temperature,2024-11-23 07:23:00.000000,5.4,,
Te,temperature,2024-11-23 07:30:00.000000,5.4,,
Te,temperature,2024-11-23 07:37:00.000000,5.3,,
Te,temperature,2024-11-23 07:44:00.000000,5.4,,
Te,temperature,2024-11-23 07:51:00.000000,5.4,,
Te,temperature,2024-11-23 07:58:00.000000,5.4,,
Te,temperature,2024-11-23 08:05:00.000000,5.4,,
Te,temperature,2024-11-23 08:12:00.000000,5.4,,
Te,temperature,2024-11-23 08:19:00.000000,5.5,,
Te,temperature,2024-11-23 08:26:00.000000,5.5,,
Te,temperature,2024-11-23 08:33:00.000000,5.5,,
Te,temperature,2024-11-23 08:40:00.000000,5.6,,
Te,temperature,2024-11-23 08:47:00.000000,5.5,,
Te,temperature,2024-11-23 08:54:00.000000,5.6,,
Te,temperature,2024-11-23 09:01:00.000000,5.7,,
Te,temperature,2024-11-23 09:08:00.000000,5.8,,
Te,temperature,2024-11-23 09:15:00.000000,5.8,,
Te,temperature,2024-11-23 09:22:00.000000,5.7,,
Te,temperature,2024-11-23 09:29:00.000000,5.8,,
Te,temperature,2024-11-23 09:36:00.000000,5.7,,
Te,temperature,2024-11-23 09:43:00.000000,5.7,,
Te,temperature,2024-11-23 09:50:00.000000,5.8,,
Te,temperature,2024-11-23 09:57:00.000000,5.7,,
Te,temperature,2024-11-23 10:04:00.000000,5.9,,
Te,temperature,2024-11-23 10:11:00.000000,5.9,,
Te,temperature,2024-11-23 10:18:00.000000,5.9,,
Te,temperature,2024-11-23 10:25:00.000000,5.9,,
Te,temperature,2024-11-23 10:32:00.000000,6,,
Te,temperature,2024-11-23 10:39:00.000000,6,,
Te,temperature,2024-11-23 10:46:00.000000,6.1,,
Te,temperature,2024-11-23 10:53:00.000000,6.2,,
Te,temperature,2024-11-23 11:00:00.000000,6.1,,
Te,temperature,2024-11-23 11:07:00.000000,6.1,,
Te,temperature,2024-11-23 16:15:00.000000,13,,
Te,temperature,2024-11-23 16:22:00.000000,12.6,,
Te,temperature,2024-11-23 16:36:00.000000,11.8,,
Te,temperature,2024-11-23 16:43:00.000000,11.4,,
Te,temperature,2024-11-23 16:50:00.000000,11.2,,
Te,temperature,2024-11-23 16:57:00.000000,10.9,,
Te,temperature,2024-11-23 17:04:00.000000,10.6,,
Te,temperature,2024-11-23 17:18:00.000000,10.2,,
Te,temperature,2024-11-23 17:25:00.000000,10,,
Te,temperature,2024-11-23 17:32:00.000000,9.8,,
Te,temperature,2024-11-23 17:39:00.000000,9.8,,
Te,temperature,2024-11-23 17:46:00.000000,9.8,,
Te,temperature,2024-11-23 18:00:00.000000,10,,
Te,temperature,2024-11-23 18:07:00.000000,10,,
Te,temperature,2024-11-23 18:14:00.000000,9.8,,
Ig,temperature,2024-11-28 20:08:00.000000,'-7,,
Ig,temperature,2024-11-28 20:15:00.000000,'-7.1,,
Ig,temperature,2024-11-28 21:03:00.000000,'-7,,
Ig,temperature,2024-11-28 23:13:00.000000,'-7.9,,
Ig,temperature,2024-11-28 23:20:00.000000,'-7.6,,
Ig,temperature,2024-11-28 23:26:00.000000,'-7.7,,
Ig,temperature,2024-11-29 00:34:00.000000,'-8.4,,
Ig,temperature,2024-11-29 00:47:00.000000,'-8.2,,
Ig,temperature,2024-11-29 01:29:00.000000,'-8.9,,
Ig,temperature,2024-11-29 02:36:00.000000,'-8.6,,
Ig,temperature,2024-11-29 02:42:00.000000,'-9.1,,
Ig,temperature,2024-11-29 03:31:00.000000,'-8.2,,
Ig,temperature,2024-11-29 04:32:00.000000,'-9,,
Ig,temperature,2024-11-29 05:21:00.000000,'-9.3,,
Ig,temperature,2024-11-29 06:16:00.000000,'-9.6,,
Ig,temperature,2024-11-29 06:23:00.000000,'-9.2,,
Ig,temperature,2024-11-29 06:29:00.000000,'-9.5,,
Ig,temperature,2024-11-29 06:52:00.000000,'-10,,
Ig,temperature,2024-11-29 07:05:00.000000,'-10.6,,
Ig,temperature,2024-11-29 08:06:00.000000,'-8.2,,
Ig,temperature,2024-11-29 08:12:00.000000,'-8.5,,
Ig,temperature,2024-11-29 08:20:00.000000,'-9.2,,
Ig,temperature,2024-11-29 08:26:00.000000,'-8.6,,
Ig,temperature,2024-11-29 09:07:00.000000,'-8.4,,
Ay,temperature,2024-11-22 14:21:00.000000,2.9,,
Ay,temperature,2024-11-22 14:41:00.000000,3.1,,
Ay,temperature,2024-11-22 15:01:00.000000,3.5,,
Ay,temperature,2024-11-22 15:21:00.000000,3.4,,
Ay,temperature,2024-11-22 16:21:00.000000,4,,
Ay,temperature,2024-11-22 16:41:00.000000,3.8,,
Ay,temperature,2024-11-22 17:01:00.000000,3.7,,
Ay,temperature,2024-11-22 17:21:00.000000,3.6,,
Ay,temperature,2024-11-22 17:41:00.000000,3.6,,
Ay,temperature,2024-11-22 18:01:00.000000,3.5,,
Ay,temperature,2024-11-22 18:21:00.000000,3.1,,
Ay,temperature,2024-11-22 18:41:00.000000,3.4,,
Ay,temperature,2024-11-22 19:01:00.000000,3.3,,
Ay,temperature,2024-11-22 19:21:00.000000,3.6,,
Ay,temperature,2024-11-22 19:41:00.000000,2.9,,
Ay,temperature,2024-11-22 20:01:00.000000,2.9,,
Ay,temperature,2024-11-22 20:21:00.000000,2.9,,
Ay,temperature,2024-11-22 20:41:00.000000,2.5,,
Ay,temperature,2024-11-22 21:01:00.000000,2.6,,
Ay,temperature,2024-11-22 21:21:00.000000,2.8,,
Ay,temperature,2024-11-22 21:41:00.000000,2.7,,
Ay,temperature,2024-11-22 22:01:00.000000,2.5,,
Ay,temperature,2024-11-22 22:21:00.000000,1.1,,
Ay,temperature,2024-11-22 22:41:00.000000,1.2,,
Ay,temperature,2024-11-22 23:01:00.000000,1.7,,
Ay,temperature,2024-11-22 23:21:00.000000,1.9,,
Ay,temperature,2024-11-22 23:41:00.000000,1.5,,
Ay,temperature,2024-11-23 00:01:00.000000,1.5,,
Ay,temperature,2024-11-23 00:21:00.000000,1.2,,
Ay,temperature,2024-11-23 00:41:00.000000,1.4,,
Ay,temperature,2024-11-23 01:01:00.000000,1.3,,
Ay,temperature,2024-11-23 01:21:00.000000,1,,
Ay,temperature,2024-11-23 01:41:00.000000,1,,
Ay,temperature,2024-11-23 02:01:00.000000,1.2,,
Ay,temperature,2024-11-23 02:21:00.000000,1.5,,
Ay,temperature,2024-11-23 02:41:00.000000,1,,
Ay,temperature,2024-11-23 03:01:00.000000,0.9,,
Ay,temperature,2024-11-23 03:21:00.000000,0.2,,
Ay,temperature,2024-11-23 03:41:00.000000,0.3,,
Ay,temperature,2024-11-23 04:01:00.000000,0.2,,
Ay,temperature,2024-11-23 04:21:00.000000,0,,
Ay,temperature,2024-11-23 04:41:00.000000,'-0.3,,
Ay,temperature,2024-11-23 05:01:00.000000,'-0.2,,
Ay,temperature,2024-11-23 05:21:00.000000,'-0.1,,
Ay,temperature,2024-11-23 05:41:00.000000,'-0.6,,
Ay,temperature,2024-11-23 06:01:00.000000,'-0.5,,
Ay,temperature,2024-11-23 06:21:00.000000,'-1,,
Ay,temperature,2024-11-23 06:41:00.000000,'-0.8,,
Ay,temperature,2024-11-23 07:01:00.000000,'-1.3,,
Ay,temperature,2024-11-23 07:21:00.000000,'-0.9,,
Ay,temperature,2024-11-23 07:41:00.000000,'-1,,
Ay,temperature,2024-11-23 08:01:00.000000,'-0.6,,
